timestamp,session_id,persona,email,user_id,action,method,path,status_code,is_failed_login,response_time_ms,think_time_ms,body_size,has_auth_token,endpoint_category,response_length,geo_location,client_type,user_agent,source_tool
2026-04-05T12:26:26.895253+00:00,2caff892-eaa0-4a78-b80f-61e221ef604f,transactor,murphymichelle@example.com,unknown,failed_login_suspicious,POST,/auth/sign-in,401,True,1446,0,69,False,auth,39,Taif,web,"Mozilla/5.0 (Linux; Android 1.5) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/42.0.895.0 Safari/532.0",playwright
2026-04-05T12:26:28.747121+00:00,2caff892-eaa0-4a78-b80f-61e221ef604f,transactor,murphymichelle@example.com,unknown,failed_login_suspicious,POST,/auth/sign-in,401,True,1420,0,69,False,auth,39,Taif,web,"Mozilla/5.0 (Linux; Android 1.5) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/42.0.895.0 Safari/532.0",playwright
2026-04-05T12:26:29.421966+00:00,db87c6fc-c1b0-4b54-9c97-1cccdc53e1bc,admin,admin@rasd.local,admin_1,admin_sign_in,POST,/admin/auth/sign-in,200,False,1395,1867,45,False,admin,141,Mecca,ios,Mozilla/5.0 (Windows NT 4.0; ky-KG; rv:1.9.1.20) Gecko/6766-02-15 21:09:34.340973 Firefox/4.0,playwright
2026-04-05T12:26:30.107001+00:00,db87c6fc-c1b0-4b54-9c97-1cccdc53e1bc,admin,admin@rasd.local,admin_1,admin_transactions,GET,/admin/transactions,401,False,38,640,0,True,admin,43,Mecca,ios,Mozilla/5.0 (Windows NT 4.0; ky-KG; rv:1.9.1.20) Gecko/6766-02-15 21:09:34.340973 Firefox/4.0,playwright
2026-04-05T12:26:30.223427+00:00,1025a8d9-5451-4f72-914b-339950ebdb71,transactor,alyssalee@example.net,unknown,failed_login_suspicious,POST,/auth/sign-in,401,True,1445,0,64,False,auth,39,Abha,ios,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/36.0.883.0 Safari/531.2",playwright
2026-04-05T12:26:30.711888+00:00,2caff892-eaa0-4a78-b80f-61e221ef604f,transactor,murphymichelle@example.com,unknown,failed_login_suspicious,POST,/auth/sign-in,401,True,1486,0,69,False,auth,39,Taif,web,"Mozilla/5.0 (Linux; Android 1.5) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/42.0.895.0 Safari/532.0",playwright
2026-04-05T12:26:30.800786+00:00,db87c6fc-c1b0-4b54-9c97-1cccdc53e1bc,admin,admin@rasd.local,admin_1,admin_transactions,GET,/admin/transactions,401,False,23,666,0,True,admin,43,Mecca,ios,Mozilla/5.0 (Windows NT 4.0; ky-KG; rv:1.9.1.20) Gecko/6766-02-15 21:09:34.340973 Firefox/4.0,playwright
2026-04-05T12:26:31.071796+00:00,8ae88ce8-ffce-443a-85bd-1e7dc4dadbc5,casual,user@example.com,u_1004,sign_in,POST,/auth/sign-in,200,False,1408,3843,56,False,auth,171,Jeddah,ios,Opera/9.14.(Windows NT 6.2; ks-IN) Presto/2.9.161 Version/11.00,playwright
2026-04-05T12:26:31.301003+00:00,b99b5402-7736-46f4-984a-11ab5f3a02c7,power_user,kellie49@example.org,unknown,failed_login_suspicious,POST,/auth/sign-in,401,True,1402,0,63,False,auth,39,Khobar,web,"Mozilla/5.0 (Windows; U; Windows 98) AppleWebKit/534.18.6 (KHTML, like Gecko) Version/4.1 Safari/534.18.6",playwright
2026-04-05T12:26:31.532897+00:00,db87c6fc-c1b0-4b54-9c97-1cccdc53e1bc,admin,admin@rasd.local,admin_1,admin_wallets,GET,/admin/wallets,401,False,65,663,0,True,admin,43,Mecca,ios,Mozilla/5.0 (Windows NT 4.0; ky-KG; rv:1.9.1.20) Gecko/6766-02-15 21:09:34.340973 Firefox/4.0,playwright
2026-04-05T12:26:31.803324+00:00,1025a8d9-5451-4f72-914b-339950ebdb71,transactor,alyssalee@example.net,unknown,failed_login_suspicious,POST,/auth/sign-in,401,True,1459,0,64,False,auth,39,Abha,ios,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/36.0.883.0 Safari/531.2",playwright
2026-04-05T12:26:32.057720+00:00,330ee3da-eaad-4a99-b3b2-bac9362be227,transactor,brennanlaurie@example.org,u_1227,sign_in,POST,/auth/sign-in,200,False,1488,4158,67,False,auth,180,Taif,android,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_8 rv:2.0; zu-ZA) AppleWebKit/532.39.3 (KHTML, like Gecko) Version/5.1 Safari/532.39.3",playwright
2026-04-05T12:26:33.159569+00:00,b99b5402-7736-46f4-984a-11ab5f3a02c7,power_user,kellie49@example.org,unknown,failed_login_suspicious,POST,/auth/sign-in,401,True,1551,0,63,False,auth,39,Khobar,web,"Mozilla/5.0 (Windows; U; Windows 98) AppleWebKit/534.18.6 (KHTML, like Gecko) Version/4.1 Safari/534.18.6",playwright
2026-04-05T12:26:33.340461+00:00,a7f8cd29-3ed2-41f8-98e4-629647fcb311,casual,smithelizabeth@example.net,u_1205,sign_in,POST,/auth/sign-in,200,False,1502,4674,64,False,auth,182,Mecca,ios,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_11_9 rv:2.0; ve-ZA) AppleWebKit/533.31.1 (KHTML, like Gecko) Version/5.1 Safari/533.31.1",playwright
2026-04-05T12:26:33.438633+00:00,859b5199-3efd-4e15-ad9e-186ace814042,casual,shelly03@example.net,u_1245,sign_in,POST,/auth/sign-in,200,False,1477,6261,62,False,auth,178,Riyadh,web,"Mozilla/5.0 (iPhone; CPU iPhone OS 8_4_1 like Mac OS X) AppleWebKit/535.0 (KHTML, like Gecko) FxiOS/14.9v4411.0 Mobile/98M886 Safari/535.0",playwright
2026-04-05T12:26:33.485332+00:00,db87c6fc-c1b0-4b54-9c97-1cccdc53e1bc,admin,admin@rasd.local,admin_1,admin_financial,GET,/admin/overview/financial,200,False,1329,616,0,True,admin,319,Mecca,ios,Mozilla/5.0 (Windows NT 4.0; ky-KG; rv:1.9.1.20) Gecko/6766-02-15 21:09:34.340973 Firefox/4.0,playwright
2026-04-05T12:26:33.626591+00:00,fe3afaf4-a404-49d2-89f3-8b8d52ed0f67,power_user,jacqueline38@example.net,u_1232,sign_in,POST,/auth/sign-in,200,False,1420,2438,61,False,auth,180,Mecca,web,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 11.0; Trident/3.1),playwright
2026-04-05T12:26:33.847672+00:00,3574154e-c832-4787-99b4-d30ffd54e7b7,casual,heather12@example.net,u_1258,sign_in,POST,/auth/sign-in,200,False,1439,4804,58,False,auth,178,Medina,web,Mozilla/5.0 (Windows CE; ml-IN; rv:1.9.2.20) Gecko/7360-11-17 00:54:26.903015 Firefox/11.0,playwright
2026-04-05T12:26:34.068428+00:00,2caff892-eaa0-4a78-b80f-61e221ef604f,transactor,murphymichelle@example.com,unknown,failed_login_suspicious,POST,/auth/sign-in,401,True,2914,0,69,False,auth,101,Taif,web,"Mozilla/5.0 (Linux; Android 1.5) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/42.0.895.0 Safari/532.0",playwright
2026-04-05T12:26:34.992694+00:00,1025a8d9-5451-4f72-914b-339950ebdb71,transactor,alyssalee@example.net,unknown,failed_login_suspicious,POST,/auth/sign-in,401,True,2954,0,64,False,auth,101,Abha,ios,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/36.0.883.0 Safari/531.2",playwright
2026-04-05T12:26:35.259455+00:00,fe3afaf4-a404-49d2-89f3-8b8d52ed0f67,power_user,jacqueline38@example.net,u_1232,payments,GET,/users/u_1232/payments,200,False,19,1610,0,True,account,2,Mecca,web,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 11.0; Trident/3.1),playwright
2026-04-05T12:26:36.034632+00:00,4f9080b2-9d0f-42ba-a1b6-cbabffc45aa0,power_user,xwhite@example.com,u_1200,sign_in_fraud,POST,/auth/sign-in,200,False,2997,0,58,False,auth,240,Tabuk,ios,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.01; Trident/3.0),playwright
2026-04-05T12:26:36.123448+00:00,4f9080b2-9d0f-42ba-a1b6-cbabffc45aa0,power_user,xwhite@example.com,u_1200,transfer_fraud,POST,/users/u_1200/wallet/transfer/u_1002,400,False,85,0,18,True,wallet,33,Tabuk,ios,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.01; Trident/3.0),playwright
2026-04-05T12:26:36.181044+00:00,8ae88ce8-ffce-443a-85bd-1e7dc4dadbc5,casual,user@example.com,u_1004,topup,POST,/users/u_1004/wallet/topup,200,False,82,5023,18,True,wallet,70,Jeddah,ios,Opera/9.14.(Windows NT 6.2; ks-IN) Presto/2.9.161 Version/11.00,playwright
2026-04-05T12:26:36.282382+00:00,4f9080b2-9d0f-42ba-a1b6-cbabffc45aa0,power_user,xwhite@example.com,u_1200,pay_bill_fraud,POST,/users/u_1200/wallet/pay-bill,400,False,43,0,17,True,wallet,33,Tabuk,ios,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.01; Trident/3.0),playwright
2026-04-05T12:26:36.408921+00:00,db87c6fc-c1b0-4b54-9c97-1cccdc53e1bc,admin,admin@rasd.local,admin_1,admin_users,GET,/admin/users,200,False,1241,1677,0,True,admin,11041,Mecca,ios,Mozilla/5.0 (Windows NT 4.0; ky-KG; rv:1.9.1.20) Gecko/6766-02-15 21:09:34.340973 Firefox/4.0,playwright
2026-04-05T12:26:36.420878+00:00,4f9080b2-9d0f-42ba-a1b6-cbabffc45aa0,power_user,xwhite@example.com,u_1200,topup_fraud,POST,/users/u_1200/wallet/topup,200,False,76,0,18,True,wallet,70,Tabuk,ios,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.01; Trident/3.0),playwright
2026-04-05T12:26:36.510504+00:00,330ee3da-eaad-4a99-b3b2-bac9362be227,transactor,brennanlaurie@example.org,u_1227,withdraw,POST,/users/u_1227/wallet/withdraw,400,False,95,4352,17,True,wallet,33,Taif,android,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_8 rv:2.0; zu-ZA) AppleWebKit/532.39.3 (KHTML, like Gecko) Version/5.1 Safari/532.39.3",playwright
2026-04-05T12:26:36.619793+00:00,b99b5402-7736-46f4-984a-11ab5f3a02c7,power_user,kellie49@example.org,unknown,failed_login_suspicious,POST,/auth/sign-in,423,True,2979,0,63,False,auth,173,Khobar,web,"Mozilla/5.0 (Windows; U; Windows 98) AppleWebKit/534.18.6 (KHTML, like Gecko) Version/4.1 Safari/534.18.6",playwright
2026-04-05T12:26:36.718803+00:00,fe3afaf4-a404-49d2-89f3-8b8d52ed0f67,power_user,jacqueline38@example.net,u_1232,auth_me,GET,/auth/me,401,False,21,1431,0,True,auth,42,Mecca,web,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 11.0; Trident/3.1),playwright
2026-04-05T12:26:37.515664+00:00,2caff892-eaa0-4a78-b80f-61e221ef604f,transactor,murphymichelle@example.com,unknown,failed_login_suspicious,POST,/auth/sign-in,423,True,2965,0,69,False,auth,173,Taif,web,"Mozilla/5.0 (Linux; Android 1.5) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/42.0.895.0 Safari/532.0",playwright
2026-04-05T12:26:37.644053+00:00,a045848f-35b5-455f-a4fa-a153ab3ecb60,power_user,danielwatkins@example.com,u_1209,sign_in,POST,/auth/sign-in,200,False,2907,2391,63,False,auth,248,Riyadh,ios,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 11.0; Trident/5.0),playwright
2026-04-05T12:26:37.913177+00:00,330ee3da-eaad-4a99-b3b2-bac9362be227,transactor,brennanlaurie@example.org,u_1227,wallet_view,GET,/users/u_1227/wallet,200,False,10,1388,0,True,wallet,54,Taif,android,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_8 rv:2.0; zu-ZA) AppleWebKit/532.39.3 (KHTML, like Gecko) Version/5.1 Safari/532.39.3",playwright
2026-04-05T12:26:37.968572+00:00,4f9080b2-9d0f-42ba-a1b6-cbabffc45aa0,power_user,xwhite@example.com,u_1200,withdraw_fraud,POST,/users/u_1200/wallet/withdraw,400,False,1522,0,18,True,wallet,34,Tabuk,ios,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.01; Trident/3.0),playwright
2026-04-05T12:26:38.263398+00:00,1025a8d9-5451-4f72-914b-339950ebdb71,transactor,alyssalee@example.net,unknown,failed_login_suspicious,POST,/auth/sign-in,423,True,2939,0,64,False,auth,173,Abha,ios,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/36.0.883.0 Safari/531.2",playwright
2026-04-05T12:26:38.355241+00:00,db87c6fc-c1b0-4b54-9c97-1cccdc53e1bc,admin,admin@rasd.local,admin_1,admin_users,GET,/admin/users,200,False,1273,667,0,True,admin,11041,Mecca,ios,Mozilla/5.0 (Windows NT 4.0; ky-KG; rv:1.9.1.20) Gecko/6766-02-15 21:09:34.340973 Firefox/4.0,playwright
2026-04-05T12:26:38.380059+00:00,6e1dfd3b-6d72-4fa7-8375-70716a90bb94,casual,lhopkins@example.com,u_1187,sign_in,POST,/auth/sign-in,200,False,1499,5221,61,False,auth,181,Abha,web,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko) CriOS/47.0.899.0 Mobile/85H145 Safari/533.1",playwright
2026-04-05T12:26:38.473354+00:00,b99b5402-7736-46f4-984a-11ab5f3a02c7,power_user,kellie49@example.org,unknown,failed_login_suspicious,POST,/auth/sign-in,401,True,1511,0,63,False,auth,39,Khobar,web,"Mozilla/5.0 (Windows; U; Windows 98) AppleWebKit/534.18.6 (KHTML, like Gecko) Version/4.1 Safari/534.18.6",playwright
2026-04-05T12:26:38.617444+00:00,a045848f-35b5-455f-a4fa-a153ab3ecb60,power_user,danielwatkins@example.com,u_1209,pay_bill,POST,/users/u_1209/wallet/pay-bill,200,False,89,879,17,True,wallet,76,Riyadh,ios,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 11.0; Trident/5.0),playwright
2026-04-05T12:26:39.020455+00:00,fe3afaf4-a404-49d2-89f3-8b8d52ed0f67,power_user,jacqueline38@example.net,u_1232,topup,POST,/users/u_1232/wallet/topup,200,False,84,2210,17,True,wallet,70,Mecca,web,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 11.0; Trident/3.1),playwright
2026-04-05T12:26:39.115080+00:00,3574154e-c832-4787-99b4-d30ffd54e7b7,casual,heather12@example.net,u_1258,auth_me,GET,/auth/me,401,False,21,5242,0,True,auth,42,Medina,web,Mozilla/5.0 (Windows CE; ml-IN; rv:1.9.2.20) Gecko/7360-11-17 00:54:26.903015 Firefox/11.0,playwright
2026-04-05T12:26:39.221521+00:00,2caff892-eaa0-4a78-b80f-61e221ef604f,transactor,murphymichelle@example.com,unknown,failed_login_suspicious,POST,/auth/sign-in,401,True,1496,0,69,False,auth,39,Taif,web,"Mozilla/5.0 (Linux; Android 1.5) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/42.0.895.0 Safari/532.0",playwright
2026-04-05T12:26:39.498212+00:00,4f9080b2-9d0f-42ba-a1b6-cbabffc45aa0,power_user,xwhite@example.com,u_1200,withdraw_fraud,POST,/users/u_1200/wallet/withdraw,400,False,1508,0,17,True,wallet,34,Tabuk,ios,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.01; Trident/3.0),playwright
2026-04-05T12:26:39.525189+00:00,8f992ecb-ef03-4475-ab05-692e7cd3194f,transactor,kellie49@example.org,u_1234,sign_in,POST,/auth/sign-in,200,False,2961,4650,62,False,auth,242,Khobar,web,"Mozilla/5.0 (Windows; U; Windows 98) AppleWebKit/534.18.6 (KHTML, like Gecko) Version/4.1 Safari/534.18.6",playwright
2026-04-05T12:26:40.358092+00:00,db87c6fc-c1b0-4b54-9c97-1cccdc53e1bc,admin,admin@rasd.local,admin_1,admin_transactions,GET,/admin/transactions,200,False,1254,744,0,True,admin,15973,Mecca,ios,Mozilla/5.0 (Windows NT 4.0; ky-KG; rv:1.9.1.20) Gecko/6766-02-15 21:09:34.340973 Firefox/4.0,playwright
2026-04-05T12:26:40.421929+00:00,330ee3da-eaad-4a99-b3b2-bac9362be227,transactor,brennanlaurie@example.org,u_1227,update_profile,PUT,/users/u_1227,200,False,78,2425,18,True,account,222,Taif,android,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_8 rv:2.0; zu-ZA) AppleWebKit/532.39.3 (KHTML, like Gecko) Version/5.1 Safari/532.39.3",playwright
2026-04-05T12:26:40.426336+00:00,53c80e07-1806-4362-a60f-a6ac607b80bb,casual,xwhite@example.com,u_1200,sign_in,POST,/auth/sign-in,200,False,1490,9057,58,False,auth,178,Tabuk,ios,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.01; Trident/3.0),playwright
2026-04-05T12:26:40.471681+00:00,a045848f-35b5-455f-a4fa-a153ab3ecb60,power_user,danielwatkins@example.com,u_1209,wallet_view,GET,/users/u_1209/wallet,200,False,21,1828,0,True,wallet,56,Riyadh,ios,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 11.0; Trident/5.0),playwright
2026-04-05T12:26:40.862398+00:00,8ae88ce8-ffce-443a-85bd-1e7dc4dadbc5,casual,user@example.com,u_1004,view_profile,GET,/users/u_1004,200,False,9,4667,0,True,account,219,Jeddah,ios,Opera/9.14.(Windows NT 6.2; ks-IN) Presto/2.9.161 Version/11.00,playwright
2026-04-05T12:26:40.870347+00:00,d495d45b-6858-4225-8664-1aed98dcf9ac,confused,dmorris@example.org,u_1239,sign_in,POST,/auth/sign-in,200,False,1498,14017,59,False,auth,176,Buraidah,web,Opera/9.65.(X11; Linux x86_64; be-BY) Presto/2.9.171 Version/10.00,playwright
2026-04-05T12:26:41.187503+00:00,a045848f-35b5-455f-a4fa-a153ab3ecb60,power_user,danielwatkins@example.com,u_1209,pay_bill,POST,/users/u_1209/wallet/pay-bill,200,False,77,635,17,True,wallet,75,Riyadh,ios,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 11.0; Trident/5.0),playwright
2026-04-05T12:26:41.409585+00:00,1025a8d9-5451-4f72-914b-339950ebdb71,transactor,alyssalee@example.net,unknown,failed_login_suspicious,POST,/auth/sign-in,423,True,2984,0,64,False,auth,173,Abha,ios,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/36.0.883.0 Safari/531.2",playwright
2026-04-05T12:26:41.497949+00:00,859b5199-3efd-4e15-ad9e-186ace814042,casual,shelly03@example.net,u_1245,update_profile,PUT,/users/u_1245,404,False,11,8043,18,True,account,27,Riyadh,web,"Mozilla/5.0 (iPhone; CPU iPhone OS 8_4_1 like Mac OS X) AppleWebKit/535.0 (KHTML, like Gecko) FxiOS/14.9v4411.0 Mobile/98M886 Safari/535.0",playwright
2026-04-05T12:26:41.526920+00:00,f6a7ede7-6182-4c68-bb3f-a63210f1754c,casual,jennifertyler@example.com,u_1214,sign_in,POST,/auth/sign-in,200,False,1443,10819,66,False,auth,183,Medina,web,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.01; Trident/4.1),playwright
2026-04-05T12:26:41.682951+00:00,b99b5402-7736-46f4-984a-11ab5f3a02c7,power_user,kellie49@example.org,unknown,sign_in_suspicious,POST,/auth/sign-in,423,False,2967,0,62,False,auth,173,Khobar,web,"Mozilla/5.0 (Windows; U; Windows 98) AppleWebKit/534.18.6 (KHTML, like Gecko) Version/4.1 Safari/534.18.6",playwright
2026-04-05T12:26:41.972445+00:00,c0f61752-02ce-4711-ab5a-2f22753768ef,casual,josemyers@example.com,u_1198,sign_in,POST,/auth/sign-in,200,False,1400,11012,61,False,auth,182,Mecca,android,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; om-KE) AppleWebKit/532.18.7 (KHTML, like Gecko) Version/3.0.5 Mobile/8B111 Safari/6532.18.7",playwright
2026-04-05T12:26:42.100870+00:00,8f992ecb-ef03-4475-ab05-692e7cd3194f,transactor,kellie49@example.org,u_1234,transfer,POST,/users/u_1234/wallet/transfer/u_1186,200,False,90,2480,17,True,wallet,73,Khobar,web,"Mozilla/5.0 (Windows; U; Windows 98) AppleWebKit/534.18.6 (KHTML, like Gecko) Version/4.1 Safari/534.18.6",playwright
2026-04-05T12:26:42.464696+00:00,2caff892-eaa0-4a78-b80f-61e221ef604f,transactor,murphymichelle@example.com,unknown,failed_login_suspicious,POST,/auth/sign-in,423,True,3004,0,69,False,auth,173,Taif,web,"Mozilla/5.0 (Linux; Android 1.5) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/42.0.895.0 Safari/532.0",playwright
2026-04-05T12:26:43.044584+00:00,4f9080b2-9d0f-42ba-a1b6-cbabffc45aa0,power_user,xwhite@example.com,u_1200,topup_fraud,POST,/users/u_1200/wallet/topup,200,False,3509,0,18,True,wallet,75,Tabuk,ios,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.01; Trident/3.0),playwright
2026-04-05T12:26:43.630243+00:00,330ee3da-eaad-4a99-b3b2-bac9362be227,transactor,brennanlaurie@example.org,u_1227,topup,POST,/users/u_1227/wallet/topup,200,False,1450,1752,18,True,wallet,75,Taif,android,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_8 rv:2.0; zu-ZA) AppleWebKit/532.39.3 (KHTML, like Gecko) Version/5.1 Safari/532.39.3",playwright
2026-04-05T12:26:43.678290+00:00,6e1dfd3b-6d72-4fa7-8375-70716a90bb94,casual,lhopkins@example.com,u_1187,view_profile,GET,/users/u_1187,200,False,24,5268,0,True,account,223,Abha,web,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko) CriOS/47.0.899.0 Mobile/85H145 Safari/533.1",playwright
2026-04-05T12:26:43.810982+00:00,a045848f-35b5-455f-a4fa-a153ab3ecb60,power_user,danielwatkins@example.com,u_1209,hello,GET,/hello,200,False,769,1849,0,True,system,33,Riyadh,ios,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 11.0; Trident/5.0),playwright
2026-04-05T12:26:44.133841+00:00,a7f8cd29-3ed2-41f8-98e4-629647fcb311,casual,smithelizabeth@example.net,u_1205,withdraw_overdraft,POST,/users/u_1205/wallet/withdraw,400,False,78,10710,20,True,wallet,33,Mecca,ios,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_11_9 rv:2.0; ve-ZA) AppleWebKit/533.31.1 (KHTML, like Gecko) Version/5.1 Safari/533.31.1",playwright
2026-04-05T12:26:44.407392+00:00,fe3afaf4-a404-49d2-89f3-8b8d52ed0f67,power_user,jacqueline38@example.net,u_1232,wallet_view,GET,/users/u_1232/wallet,200,False,3458,1924,0,True,wallet,59,Mecca,web,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 11.0; Trident/3.1),playwright
2026-04-05T12:26:44.570568+00:00,1025a8d9-5451-4f72-914b-339950ebdb71,transactor,alyssalee@example.net,unknown,failed_login_suspicious,POST,/auth/sign-in,423,True,2947,0,64,False,auth,173,Abha,ios,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/36.0.883.0 Safari/531.2",playwright
2026-04-05T12:26:44.733525+00:00,4f9080b2-9d0f-42ba-a1b6-cbabffc45aa0,power_user,xwhite@example.com,u_1200,pay_bill_fraud,POST,/users/u_1200/wallet/pay-bill,202,False,1607,0,18,True,wallet,161,Tabuk,ios,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.01; Trident/3.0),playwright
2026-04-05T12:26:44.907436+00:00,5de27781-b163-4102-963c-faf936f91863,casual,henrywilliam@example.net,u_1242,sign_in,POST,/auth/sign-in,200,False,2934,9134,67,False,auth,243,Khobar,android,Mozilla/5.0 (compatible; MSIE 5.0; Windows 98; Trident/5.0),playwright
2026-04-05T12:26:45.174862+00:00,3574154e-c832-4787-99b4-d30ffd54e7b7,casual,heather12@example.net,u_1258,auth_me,GET,/auth/me,401,False,16,6038,0,True,auth,42,Medina,web,Mozilla/5.0 (Windows CE; ml-IN; rv:1.9.2.20) Gecko/7360-11-17 00:54:26.903015 Firefox/11.0,playwright
