timestamp,session_id,persona,email,user_id,action,method,path,status_code,is_failed_login,response_time_ms,think_time_ms,body_size,has_auth_token,endpoint_category,response_length,geo_location,client_type,user_agent,source_tool
2026-04-05T12:26:45.195334+00:00,20f48a6f-4003-46ed-b8c4-f5b677ab7903,casual,kimberly41@example.net,u_1230,sign_in,POST,/auth/sign-in,200,False,3009,9869,62,False,auth,243,Riyadh,ios,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.1; Trident/5.0),playwright
2026-04-05T12:26:45.486540+00:00,53c80e07-1806-4362-a60f-a6ac607b80bb,casual,xwhite@example.com,u_1200,view_profile,GET,/users/u_1200,200,False,23,5032,0,True,account,226,Tabuk,ios,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.01; Trident/3.0),playwright
2026-04-05T12:26:45.922260+00:00,2caff892-eaa0-4a78-b80f-61e221ef604f,transactor,murphymichelle@example.com,unknown,sign_in_suspicious,POST,/auth/sign-in,423,False,3017,0,66,False,auth,173,Taif,web,"Mozilla/5.0 (Linux; Android 1.5) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/42.0.895.0 Safari/532.0",playwright
2026-04-05T12:26:46.349626+00:00,8f992ecb-ef03-4475-ab05-692e7cd3194f,transactor,kellie49@example.org,u_1234,auth_me,GET,/auth/me,401,False,23,4220,0,True,auth,42,Khobar,web,"Mozilla/5.0 (Windows; U; Windows 98) AppleWebKit/534.18.6 (KHTML, like Gecko) Version/4.1 Safari/534.18.6",playwright
2026-04-05T12:26:46.563154+00:00,4f9080b2-9d0f-42ba-a1b6-cbabffc45aa0,power_user,xwhite@example.com,u_1200,pay_bill_fraud,POST,/users/u_1200/wallet/pay-bill,400,False,1744,0,17,True,wallet,120,Tabuk,ios,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.01; Trident/3.0),playwright
2026-04-05T12:26:46.959063+00:00,f6a7ede7-6182-4c68-bb3f-a63210f1754c,casual,jennifertyler@example.com,u_1214,auth_me,GET,/auth/me,401,False,17,5410,0,True,auth,42,Medina,web,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.01; Trident/4.1),playwright
2026-04-05T12:26:47.006209+00:00,3a11006b-d9a7-4030-9cd6-6de505258eac,power_user,agraham@example.org,unknown,sign_in,POST,/auth/sign-in,423,False,2999,0,62,False,auth,173,Riyadh,ios,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/46.0.870.0 Safari/532.2",playwright
2026-04-05T12:26:47.261062+00:00,fe3afaf4-a404-49d2-89f3-8b8d52ed0f67,power_user,jacqueline38@example.net,u_1232,topup,POST,/users/u_1232/wallet/topup,200,False,1471,1377,17,True,wallet,75,Mecca,web,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 11.0; Trident/3.1),playwright
2026-04-05T12:26:47.267501+00:00,a045848f-35b5-455f-a4fa-a153ab3ecb60,power_user,danielwatkins@example.com,u_1209,auth_me,GET,/auth/me,200,False,1481,1971,0,True,auth,240,Riyadh,ios,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 11.0; Trident/5.0),playwright
2026-04-05T12:26:47.306724+00:00,330ee3da-eaad-4a99-b3b2-bac9362be227,transactor,brennanlaurie@example.org,u_1227,pay_bill,POST,/users/u_1227/wallet/pay-bill,200,False,1415,2255,18,True,wallet,81,Taif,android,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_8 rv:2.0; zu-ZA) AppleWebKit/532.39.3 (KHTML, like Gecko) Version/5.1 Safari/532.39.3",playwright
2026-04-05T12:26:47.872719+00:00,1025a8d9-5451-4f72-914b-339950ebdb71,transactor,alyssalee@example.net,unknown,failed_login_suspicious,POST,/auth/sign-in,423,True,2982,0,64,False,auth,173,Abha,ios,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/36.0.883.0 Safari/531.2",playwright
2026-04-05T12:26:48.343878+00:00,4f9080b2-9d0f-42ba-a1b6-cbabffc45aa0,power_user,xwhite@example.com,u_1200,topup_fraud,POST,/users/u_1200/wallet/topup,202,False,1707,0,18,True,wallet,162,Tabuk,ios,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.01; Trident/3.0),playwright
2026-04-05T12:26:48.460869+00:00,8f992ecb-ef03-4475-ab05-692e7cd3194f,transactor,kellie49@example.org,u_1234,payments,GET,/users/u_1234/payments,200,False,51,2054,0,True,account,2,Khobar,web,"Mozilla/5.0 (Windows; U; Windows 98) AppleWebKit/534.18.6 (KHTML, like Gecko) Version/4.1 Safari/534.18.6",playwright
2026-04-05T12:26:49.011028+00:00,859b5199-3efd-4e15-ad9e-186ace814042,casual,shelly03@example.net,u_1245,auth_me,GET,/auth/me,401,False,16,7493,0,True,auth,42,Riyadh,web,"Mozilla/5.0 (iPhone; CPU iPhone OS 8_4_1 like Mac OS X) AppleWebKit/535.0 (KHTML, like Gecko) FxiOS/14.9v4411.0 Mobile/98M886 Safari/535.0",playwright
2026-04-05T12:26:49.555705+00:00,8ae88ce8-ffce-443a-85bd-1e7dc4dadbc5,casual,user@example.com,u_1004,wallet_view,GET,/users/u_1004/wallet,200,False,44,8644,0,True,wallet,56,Jeddah,ios,Opera/9.14.(Windows NT 6.2; ks-IN) Presto/2.9.161 Version/11.00,playwright
2026-04-05T12:26:49.603199+00:00,a045848f-35b5-455f-a4fa-a153ab3ecb60,power_user,danielwatkins@example.com,u_1209,wallet_view,GET,/users/u_1209/wallet,200,False,1494,837,0,True,wallet,59,Riyadh,ios,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 11.0; Trident/5.0),playwright
2026-04-05T12:26:49.836457+00:00,db87c6fc-c1b0-4b54-9c97-1cccdc53e1bc,admin,admin@rasd.local,admin_1,admin_wallets,GET,/admin/wallets,429,False,7706,1764,0,True,admin,8824,Mecca,ios,Mozilla/5.0 (Windows NT 4.0; ky-KG; rv:1.9.1.20) Gecko/6766-02-15 21:09:34.340973 Firefox/4.0,playwright
2026-04-05T12:26:49.970526+00:00,53c80e07-1806-4362-a60f-a6ac607b80bb,casual,xwhite@example.com,u_1200,withdraw,POST,/users/u_1200/wallet/withdraw,200,False,82,4397,17,True,wallet,73,Tabuk,ios,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.01; Trident/3.0),playwright
2026-04-05T12:26:49.972391+00:00,3574154e-c832-4787-99b4-d30ffd54e7b7,casual,heather12@example.net,u_1258,view_profile,GET,/users/u_1258,404,False,51,4740,0,True,account,27,Medina,web,Mozilla/5.0 (Windows CE; ml-IN; rv:1.9.2.20) Gecko/7360-11-17 00:54:26.903015 Firefox/11.0,playwright
2026-04-05T12:26:50.028142+00:00,c0f61752-02ce-4711-ab5a-2f22753768ef,casual,josemyers@example.com,u_1198,auth_me,GET,/auth/me,401,False,21,8029,0,True,auth,42,Mecca,android,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; om-KE) AppleWebKit/532.18.7 (KHTML, like Gecko) Version/3.0.5 Mobile/8B111 Safari/6532.18.7",playwright
2026-04-05T12:26:50.030372+00:00,53c80e07-1806-4362-a60f-a6ac607b80bb,casual,xwhite@example.com,u_1200,sign_out,POST,/auth/sign-out,401,False,55,0,0,True,auth,42,Tabuk,ios,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.01; Trident/3.0),playwright
2026-04-05T12:26:50.058981+00:00,4f9080b2-9d0f-42ba-a1b6-cbabffc45aa0,power_user,xwhite@example.com,u_1200,pay_bill_fraud,POST,/users/u_1200/wallet/pay-bill,202,False,1631,0,17,True,wallet,162,Tabuk,ios,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.01; Trident/3.0),playwright
2026-04-05T12:26:50.351148+00:00,5de27781-b163-4102-963c-faf936f91863,casual,henrywilliam@example.net,u_1242,transfer,POST,/users/u_1242/wallet/transfer/u_1183,404,False,22,5416,17,True,wallet,27,Khobar,android,Mozilla/5.0 (compatible; MSIE 5.0; Windows 98; Trident/5.0),playwright
2026-04-05T12:26:50.460388+00:00,fe3afaf4-a404-49d2-89f3-8b8d52ed0f67,power_user,jacqueline38@example.net,u_1232,topup,POST,/users/u_1232/wallet/topup,200,False,1470,1725,18,True,wallet,75,Mecca,web,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 11.0; Trident/3.1),playwright
2026-04-05T12:26:51.151396+00:00,330ee3da-eaad-4a99-b3b2-bac9362be227,transactor,brennanlaurie@example.org,u_1227,topup,POST,/users/u_1227/wallet/topup,200,False,1461,2380,17,True,wallet,75,Taif,android,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_8 rv:2.0; zu-ZA) AppleWebKit/532.39.3 (KHTML, like Gecko) Version/5.1 Safari/532.39.3",playwright
2026-04-05T12:26:51.156756+00:00,1025a8d9-5451-4f72-914b-339950ebdb71,transactor,alyssalee@example.net,unknown,sign_in_suspicious,POST,/auth/sign-in,423,False,2956,0,61,False,auth,173,Abha,ios,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/36.0.883.0 Safari/531.2",playwright
2026-04-05T12:26:51.600489+00:00,20f48a6f-4003-46ed-b8c4-f5b677ab7903,casual,kimberly41@example.net,u_1230,auth_me,GET,/auth/me,401,False,34,6366,0,True,auth,42,Riyadh,ios,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.1; Trident/5.0),playwright
2026-04-05T12:26:51.692771+00:00,a7f8cd29-3ed2-41f8-98e4-629647fcb311,casual,smithelizabeth@example.net,u_1205,view_profile,GET,/users/u_1205,200,False,20,7534,0,True,account,217,Mecca,ios,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_11_9 rv:2.0; ve-ZA) AppleWebKit/533.31.1 (KHTML, like Gecko) Version/5.1 Safari/533.31.1",playwright
2026-04-05T12:26:51.747835+00:00,4f9080b2-9d0f-42ba-a1b6-cbabffc45aa0,power_user,xwhite@example.com,u_1200,topup_fraud,POST,/users/u_1200/wallet/topup,202,False,1647,0,18,True,wallet,162,Tabuk,ios,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.01; Trident/3.0),playwright
2026-04-05T12:26:51.763377+00:00,a045848f-35b5-455f-a4fa-a153ab3ecb60,power_user,danielwatkins@example.com,u_1209,view_profile,GET,/users/u_1209,200,False,1426,729,0,True,account,240,Riyadh,ios,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 11.0; Trident/5.0),playwright
2026-04-05T12:26:52.784696+00:00,db87c6fc-c1b0-4b54-9c97-1cccdc53e1bc,admin,admin@rasd.local,admin_1,admin_users,GET,/admin/users,200,False,1270,1673,0,True,admin,11041,Mecca,ios,Mozilla/5.0 (Windows NT 4.0; ky-KG; rv:1.9.1.20) Gecko/6766-02-15 21:09:34.340973 Firefox/4.0,playwright
2026-04-05T12:26:52.888267+00:00,8f992ecb-ef03-4475-ab05-692e7cd3194f,transactor,kellie49@example.org,u_1234,transfer,POST,/users/u_1234/wallet/transfer/u_1185,200,False,96,4326,17,True,wallet,72,Khobar,web,"Mozilla/5.0 (Windows; U; Windows 98) AppleWebKit/534.18.6 (KHTML, like Gecko) Version/4.1 Safari/534.18.6",playwright
2026-04-05T12:26:52.938233+00:00,8f992ecb-ef03-4475-ab05-692e7cd3194f,transactor,kellie49@example.org,u_1234,sign_out,POST,/auth/sign-out,401,False,48,0,0,True,auth,42,Khobar,web,"Mozilla/5.0 (Windows; U; Windows 98) AppleWebKit/534.18.6 (KHTML, like Gecko) Version/4.1 Safari/534.18.6",playwright
2026-04-05T12:26:53.035633+00:00,6e1dfd3b-6d72-4fa7-8375-70716a90bb94,casual,lhopkins@example.com,u_1187,wallet_view,GET,/users/u_1187/wallet,200,False,23,9329,0,True,wallet,56,Abha,web,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko) CriOS/47.0.899.0 Mobile/85H145 Safari/533.1",playwright
2026-04-05T12:26:53.440087+00:00,a045848f-35b5-455f-a4fa-a153ab3ecb60,power_user,danielwatkins@example.com,u_1209,bank_accounts,GET,/users/u_1209/bank-accounts,200,False,771,901,0,True,account,2,Riyadh,ios,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 11.0; Trident/5.0),playwright
2026-04-05T12:26:53.482010+00:00,4f9080b2-9d0f-42ba-a1b6-cbabffc45aa0,power_user,xwhite@example.com,u_1200,withdraw_fraud,POST,/users/u_1200/wallet/withdraw,202,False,1631,0,17,True,wallet,162,Tabuk,ios,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.01; Trident/3.0),playwright
2026-04-05T12:26:53.812509+00:00,fe3afaf4-a404-49d2-89f3-8b8d52ed0f67,power_user,jacqueline38@example.net,u_1232,pay_bill,POST,/users/u_1232/wallet/pay-bill,202,False,1669,1678,18,True,wallet,162,Mecca,web,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 11.0; Trident/3.1),playwright
2026-04-05T12:26:54.002394+00:00,330ee3da-eaad-4a99-b3b2-bac9362be227,transactor,brennanlaurie@example.org,u_1227,wallet_view,GET,/users/u_1227/wallet,200,False,1713,1134,0,True,wallet,61,Taif,android,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_8 rv:2.0; zu-ZA) AppleWebKit/532.39.3 (KHTML, like Gecko) Version/5.1 Safari/532.39.3",playwright
2026-04-05T12:26:54.383701+00:00,225642a3-9705-4b0c-97ed-482c3eb7e914,casual,sdavis@example.org,unknown,sign_in,POST,/auth/sign-in,423,False,2950,0,61,False,auth,173,Tabuk,web,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/536.2 (KHTML, like Gecko) Chrome/44.0.808.0 Safari/536.2",playwright
2026-04-05T12:26:54.873487+00:00,3574154e-c832-4787-99b4-d30ffd54e7b7,casual,heather12@example.net,u_1258,auth_me,GET,/auth/me,200,False,1448,3448,0,True,auth,232,Medina,web,Mozilla/5.0 (Windows CE; ml-IN; rv:1.9.2.20) Gecko/7360-11-17 00:54:26.903015 Firefox/11.0,playwright
2026-04-05T12:26:54.988484+00:00,db87c6fc-c1b0-4b54-9c97-1cccdc53e1bc,admin,admin@rasd.local,admin_1,admin_transactions,GET,/admin/transactions,200,False,1253,945,0,True,admin,15899,Mecca,ios,Mozilla/5.0 (Windows NT 4.0; ky-KG; rv:1.9.1.20) Gecko/6766-02-15 21:09:34.340973 Firefox/4.0,playwright
2026-04-05T12:26:55.219541+00:00,c0f61752-02ce-4711-ab5a-2f22753768ef,casual,josemyers@example.com,u_1198,wallet_view,GET,/users/u_1198/wallet,200,False,11,5176,0,True,wallet,54,Mecca,android,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; om-KE) AppleWebKit/532.18.7 (KHTML, like Gecko) Version/3.0.5 Mobile/8B111 Safari/6532.18.7",playwright
2026-04-05T12:26:55.330123+00:00,4f9080b2-9d0f-42ba-a1b6-cbabffc45aa0,power_user,xwhite@example.com,u_1200,withdraw_fraud,POST,/users/u_1200/wallet/withdraw,202,False,1722,0,18,True,wallet,161,Tabuk,ios,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.01; Trident/3.0),playwright
2026-04-05T12:26:55.357635+00:00,a045848f-35b5-455f-a4fa-a153ab3ecb60,power_user,danielwatkins@example.com,u_1209,auth_me,GET,/auth/me,200,False,1384,529,0,True,auth,240,Riyadh,ios,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 11.0; Trident/5.0),playwright
2026-04-05T12:26:55.498076+00:00,7c99094f-c506-4d65-87a0-ad6c5d88e9a1,casual,patriciareed@example.net,unknown,sign_in,POST,/auth/sign-in,423,False,2995,0,67,False,auth,173,Khobar,web,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; lzh-TW) AppleWebKit/535.2.3 (KHTML, like Gecko) Version/3.0.5 Mobile/8B115 Safari/6535.2.3",playwright
2026-04-05T12:26:55.694682+00:00,97aa9425-f6c9-4165-a434-7027c061eec6,power_user,vlewis@example.org,unknown,failed_login,POST,/auth/sign-in,423,True,2927,1493,57,False,auth,173,Abha,web,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; te-IN) AppleWebKit/531.27.5 (KHTML, like Gecko) Version/4.0.5 Mobile/8B118 Safari/6531.27.5",playwright
2026-04-05T12:26:55.899200+00:00,08b24e97-369f-4fd2-9749-123910a3c74f,casual,xwhite@example.com,unknown,sign_in,POST,/auth/sign-in,423,False,2960,0,58,False,auth,173,Tabuk,ios,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.01; Trident/3.0),playwright
2026-04-05T12:26:56.262059+00:00,4f9080b2-9d0f-42ba-a1b6-cbabffc45aa0,power_user,xwhite@example.com,u_1200,sign_out_fraud,POST,/auth/sign-out,200,False,855,0,0,True,auth,38,Tabuk,ios,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.01; Trident/3.0),playwright
2026-04-05T12:26:57.284783+00:00,859b5199-3efd-4e15-ad9e-186ace814042,casual,shelly03@example.net,u_1245,wallet_view,GET,/users/u_1245/wallet,404,False,51,8218,0,True,wallet,27,Riyadh,web,"Mozilla/5.0 (iPhone; CPU iPhone OS 8_4_1 like Mac OS X) AppleWebKit/535.0 (KHTML, like Gecko) FxiOS/14.9v4411.0 Mobile/98M886 Safari/535.0",playwright
2026-04-05T12:26:57.801696+00:00,db87c6fc-c1b0-4b54-9c97-1cccdc53e1bc,admin,admin@rasd.local,admin_1,admin_users,GET,/admin/users,200,False,1208,1600,0,True,admin,11043,Mecca,ios,Mozilla/5.0 (Windows NT 4.0; ky-KG; rv:1.9.1.20) Gecko/6766-02-15 21:09:34.340973 Firefox/4.0,playwright
2026-04-05T12:26:57.906295+00:00,fe3afaf4-a404-49d2-89f3-8b8d52ed0f67,power_user,jacqueline38@example.net,u_1232,topup,POST,/users/u_1232/wallet/topup,202,False,1602,2486,17,True,wallet,162,Mecca,web,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 11.0; Trident/3.1),playwright
2026-04-05T12:26:58.069527+00:00,f6a7ede7-6182-4c68-bb3f-a63210f1754c,casual,jennifertyler@example.com,u_1214,view_profile,GET,/users/u_1214,200,False,24,11081,0,True,account,215,Medina,web,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.01; Trident/4.1),playwright
2026-04-05T12:26:58.165822+00:00,a045848f-35b5-455f-a4fa-a153ab3ecb60,power_user,danielwatkins@example.com,u_1209,transfer,POST,/users/u_1209/wallet/transfer/u_1186,400,False,1512,1288,16,True,wallet,34,Riyadh,ios,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 11.0; Trident/5.0),playwright
2026-04-05T12:26:58.184872+00:00,5de27781-b163-4102-963c-faf936f91863,casual,henrywilliam@example.net,u_1242,wallet_view,GET,/users/u_1242/wallet,404,False,20,7809,0,True,wallet,27,Khobar,android,Mozilla/5.0 (compatible; MSIE 5.0; Windows 98; Trident/5.0),playwright
2026-04-05T12:26:58.439815+00:00,2b28afe5-8444-439e-aa4f-201e3d1db201,power_user,patrick56@example.org,unknown,failed_login_suspicious,POST,/auth/sign-in,423,True,2985,0,64,False,auth,173,Medina,android,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_6_6) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/14.0.898.0 Safari/533.0",playwright
2026-04-05T12:26:58.603007+00:00,fe3afaf4-a404-49d2-89f3-8b8d52ed0f67,power_user,jacqueline38@example.net,u_1232,sign_out,POST,/auth/sign-out,200,False,694,0,0,True,auth,38,Mecca,web,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 11.0; Trident/3.1),playwright
2026-04-05T12:26:58.661458+00:00,97aa9425-f6c9-4165-a434-7027c061eec6,power_user,vlewis@example.org,unknown,sign_in,POST,/auth/sign-in,423,False,2964,0,58,False,auth,173,Abha,web,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_2 like Mac OS X; te-IN) AppleWebKit/531.27.5 (KHTML, like Gecko) Version/4.0.5 Mobile/8B118 Safari/6531.27.5",playwright
2026-04-05T12:26:59.482715+00:00,330ee3da-eaad-4a99-b3b2-bac9362be227,transactor,brennanlaurie@example.org,u_1227,update_profile,PUT,/users/u_1227,200,False,782,4693,18,True,account,234,Taif,android,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_8 rv:2.0; zu-ZA) AppleWebKit/532.39.3 (KHTML, like Gecko) Version/5.1 Safari/532.39.3",playwright
2026-04-05T12:26:59.646789+00:00,6e1dfd3b-6d72-4fa7-8375-70716a90bb94,casual,lhopkins@example.com,u_1187,auth_me,GET,/auth/me,401,False,51,6555,0,True,auth,42,Abha,web,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko) CriOS/47.0.899.0 Mobile/85H145 Safari/533.1",playwright
2026-04-05T12:26:59.704130+00:00,5615f111-f60e-4192-b7cc-4e1206266fe0,confused,danielwatkins@example.com,unknown,sign_in,POST,/auth/sign-in,423,False,2901,0,63,False,auth,173,Riyadh,ios,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 11.0; Trident/5.0),playwright
2026-04-05T12:27:00.237982+00:00,db87c6fc-c1b0-4b54-9c97-1cccdc53e1bc,admin,admin@rasd.local,admin_1,admin_transactions,GET,/admin/transactions,200,False,1297,1134,0,True,admin,15888,Mecca,ios,Mozilla/5.0 (Windows NT 4.0; ky-KG; rv:1.9.1.20) Gecko/6766-02-15 21:09:34.340973 Firefox/4.0,playwright
2026-04-05T12:27:00.330184+00:00,330ee3da-eaad-4a99-b3b2-bac9362be227,transactor,brennanlaurie@example.org,u_1227,sign_out,POST,/auth/sign-out,200,False,844,0,0,True,auth,38,Taif,android,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_8 rv:2.0; zu-ZA) AppleWebKit/532.39.3 (KHTML, like Gecko) Version/5.1 Safari/532.39.3",playwright
2026-04-05T12:27:00.496207+00:00,8ae88ce8-ffce-443a-85bd-1e7dc4dadbc5,casual,user@example.com,u_1004,hello,GET,/hello,200,False,721,10216,0,True,system,33,Jeddah,ios,Opera/9.14.(Windows NT 6.2; ks-IN) Presto/2.9.161 Version/11.00,playwright
2026-04-05T12:27:00.503791+00:00,a045848f-35b5-455f-a4fa-a153ab3ecb60,power_user,danielwatkins@example.com,u_1209,wallet_view,GET,/users/u_1209/wallet,200,False,1485,849,0,True,wallet,59,Riyadh,ios,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 11.0; Trident/5.0),playwright
2026-04-05T12:27:01.368978+00:00,d495d45b-6858-4225-8664-1aed98dcf9ac,confused,dmorris@example.org,u_1239,wallet_view,GET,/users/u_1239/wallet,404,False,41,20453,0,True,wallet,27,Buraidah,web,Opera/9.65.(X11; Linux x86_64; be-BY) Presto/2.9.171 Version/10.00,playwright
2026-04-05T12:27:01.549209+00:00,2b28afe5-8444-439e-aa4f-201e3d1db201,power_user,patrick56@example.org,unknown,failed_login_suspicious,POST,/auth/sign-in,423,True,2890,0,64,False,auth,173,Medina,android,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_6_6) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/14.0.898.0 Safari/533.0",playwright
2026-04-05T12:27:01.923257+00:00,bc9fb699-7f8e-40b0-b39c-890e2f6a822e,transactor,jeffreymendez@example.com,unknown,sign_in,POST,/auth/sign-in,423,False,2973,0,62,False,auth,173,Medina,ios,Opera/8.41.(X11; Linux x86_64; fa-IR) Presto/2.9.170 Version/10.00,playwright
2026-04-05T12:27:02.444402+00:00,db87c6fc-c1b0-4b54-9c97-1cccdc53e1bc,admin,admin@rasd.local,admin_1,admin_financial,GET,/admin/overview/financial,200,False,1283,919,0,True,admin,319,Mecca,ios,Mozilla/5.0 (Windows NT 4.0; ky-KG; rv:1.9.1.20) Gecko/6766-02-15 21:09:34.340973 Firefox/4.0,playwright
2026-04-05T12:27:02.597456+00:00,e02516c4-bed2-437e-9c6a-b7a4aa504ea3,transactor,wendy38@example.net,unknown,sign_in,POST,/auth/sign-in,423,False,3002,0,57,False,auth,173,Medina,android,"Mozilla/5.0 (Linux; Android 4.3.1) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/13.0.887.0 Safari/535.1",playwright
