timestamp,session_id,persona,email,user_id,action,method,path,status_code,is_failed_login,response_time_ms,think_time_ms,body_size,has_auth_token,endpoint_category,response_length,geo_location,client_type,user_agent,source_tool
2026-04-05T12:27:02.888834+00:00,a7f8cd29-3ed2-41f8-98e4-629647fcb311,casual,smithelizabeth@example.net,u_1205,transfer,POST,/users/u_1205/wallet/transfer/u_1186,200,False,83,11108,17,True,wallet,73,Mecca,ios,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_11_9 rv:2.0; ve-ZA) AppleWebKit/533.31.1 (KHTML, like Gecko) Version/5.1 Safari/533.31.1",playwright
2026-04-05T12:27:03.153201+00:00,a045848f-35b5-455f-a4fa-a153ab3ecb60,power_user,danielwatkins@example.com,u_1209,view_profile,GET,/users/u_1209,200,False,1468,1177,0,True,account,240,Riyadh,ios,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 11.0; Trident/5.0),playwright
2026-04-05T12:27:03.584446+00:00,20f48a6f-4003-46ed-b8c4-f5b677ab7903,casual,kimberly41@example.net,u_1230,health,GET,/health,200,False,741,11237,0,True,system,49,Riyadh,ios,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.1; Trident/5.0),playwright
2026-04-05T12:27:03.938067+00:00,e40837ad-23fb-443f-aecb-5427e1b5a256,casual,gsmith@example.net,unknown,sign_in,POST,/auth/sign-in,423,False,2903,0,55,False,auth,173,Jeddah,android,Mozilla/5.0 (compatible; MSIE 6.0; Windows 98; Trident/5.0),playwright
2026-04-05T12:27:04.096088+00:00,c0f61752-02ce-4711-ab5a-2f22753768ef,casual,josemyers@example.com,u_1198,transfer,POST,/users/u_1198/wallet/transfer/u_1186,400,False,102,8769,17,True,wallet,33,Mecca,android,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; om-KE) AppleWebKit/532.18.7 (KHTML, like Gecko) Version/3.0.5 Mobile/8B111 Safari/6532.18.7",playwright
2026-04-05T12:27:04.418679+00:00,a7f8cd29-3ed2-41f8-98e4-629647fcb311,casual,smithelizabeth@example.net,u_1205,sign_out,POST,/auth/sign-out,200,False,1527,0,0,True,auth,38,Mecca,ios,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_11_9 rv:2.0; ve-ZA) AppleWebKit/533.31.1 (KHTML, like Gecko) Version/5.1 Safari/533.31.1",playwright
2026-04-05T12:27:04.805558+00:00,6e1dfd3b-6d72-4fa7-8375-70716a90bb94,casual,lhopkins@example.com,u_1187,auth_me,GET,/auth/me,401,False,52,5102,0,True,auth,42,Abha,web,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko) CriOS/47.0.899.0 Mobile/85H145 Safari/533.1",playwright
2026-04-05T12:27:04.984583+00:00,2b28afe5-8444-439e-aa4f-201e3d1db201,power_user,patrick56@example.org,unknown,failed_login_suspicious,POST,/auth/sign-in,423,True,2988,0,64,False,auth,173,Medina,android,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_6_6) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/14.0.898.0 Safari/533.0",playwright
2026-04-05T12:27:05.046423+00:00,db87c6fc-c1b0-4b54-9c97-1cccdc53e1bc,admin,admin@rasd.local,admin_1,admin_users,GET,/admin/users,200,False,1216,1380,0,True,admin,11043,Mecca,ios,Mozilla/5.0 (Windows NT 4.0; ky-KG; rv:1.9.1.20) Gecko/6766-02-15 21:09:34.340973 Firefox/4.0,playwright
2026-04-05T12:27:05.611075+00:00,c0f61752-02ce-4711-ab5a-2f22753768ef,casual,josemyers@example.com,u_1198,sign_out,POST,/auth/sign-out,200,False,1512,0,0,True,auth,38,Mecca,android,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; om-KE) AppleWebKit/532.18.7 (KHTML, like Gecko) Version/3.0.5 Mobile/8B111 Safari/6532.18.7",playwright
2026-04-05T12:27:06.222567+00:00,7f80f4f5-bc5d-4365-b790-e84609fa050f,power_user,heather12@example.net,unknown,sign_in,POST,/auth/sign-in,423,False,2969,0,58,False,auth,173,Medina,web,Mozilla/5.0 (Windows CE; ml-IN; rv:1.9.2.20) Gecko/7360-11-17 00:54:26.903015 Firefox/11.0,playwright
2026-04-05T12:27:06.552317+00:00,8ae88ce8-ffce-443a-85bd-1e7dc4dadbc5,casual,user@example.com,u_1004,transfer,POST,/users/u_1004/wallet/transfer/u_1186,200,False,102,5947,17,True,wallet,73,Jeddah,ios,Opera/9.14.(Windows NT 6.2; ks-IN) Presto/2.9.161 Version/11.00,playwright
2026-04-05T12:27:06.743097+00:00,a045848f-35b5-455f-a4fa-a153ab3ecb60,power_user,danielwatkins@example.com,u_1209,bank_accounts,GET,/users/u_1209/bank-accounts,200,False,1427,2158,0,True,account,2,Riyadh,ios,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 11.0; Trident/5.0),playwright
2026-04-05T12:27:06.805123+00:00,6975e258-69ac-4014-a940-5e04ed87c92f,casual,josemyers@example.com,unknown,sign_in,POST,/auth/sign-in,423,False,2991,0,61,False,auth,173,Mecca,android,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; om-KE) AppleWebKit/532.18.7 (KHTML, like Gecko) Version/3.0.5 Mobile/8B111 Safari/6532.18.7",playwright
2026-04-05T12:27:06.961718+00:00,3574154e-c832-4787-99b4-d30ffd54e7b7,casual,heather12@example.net,u_1258,view_profile,GET,/users/u_1258,200,False,1540,10543,0,True,account,232,Medina,web,Mozilla/5.0 (Windows CE; ml-IN; rv:1.9.2.20) Gecko/7360-11-17 00:54:26.903015 Firefox/11.0,playwright
2026-04-05T12:27:07.007392+00:00,db87c6fc-c1b0-4b54-9c97-1cccdc53e1bc,admin,admin@rasd.local,admin_1,admin_users,GET,/admin/users,200,False,1276,679,0,True,admin,11043,Mecca,ios,Mozilla/5.0 (Windows NT 4.0; ky-KG; rv:1.9.1.20) Gecko/6766-02-15 21:09:34.340973 Firefox/4.0,playwright
2026-04-05T12:27:07.937345+00:00,b951d878-76ab-4491-b832-0d1ae122499a,power_user,gsmith@example.net,unknown,sign_in,POST,/auth/sign-in,423,False,3012,0,55,False,auth,173,Jeddah,android,Mozilla/5.0 (compatible; MSIE 6.0; Windows 98; Trident/5.0),playwright
2026-04-05T12:27:08.109556+00:00,2b28afe5-8444-439e-aa4f-201e3d1db201,power_user,patrick56@example.org,unknown,failed_login_suspicious,POST,/auth/sign-in,423,True,2986,0,64,False,auth,173,Medina,android,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_6_6) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/14.0.898.0 Safari/533.0",playwright
2026-04-05T12:27:08.209112+00:00,5de27781-b163-4102-963c-faf936f91863,casual,henrywilliam@example.net,u_1242,update_profile,PUT,/users/u_1242,404,False,24,9996,18,True,account,27,Khobar,android,Mozilla/5.0 (compatible; MSIE 5.0; Windows 98; Trident/5.0),playwright
2026-04-05T12:27:08.473233+00:00,670ab136-5b90-4cc0-9d50-e3ff09f0065b,confused,brittneyoneill@example.org,unknown,sign_in,POST,/auth/sign-in,423,False,2963,0,67,False,auth,173,Buraidah,web,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_5_5 rv:2.0; tk-TM) AppleWebKit/534.21.2 (KHTML, like Gecko) Version/4.0.1 Safari/534.21.2",playwright
2026-04-05T12:27:08.925176+00:00,859b5199-3efd-4e15-ad9e-186ace814042,casual,shelly03@example.net,u_1245,auth_me,GET,/auth/me,200,False,1392,10244,0,True,auth,232,Riyadh,web,"Mozilla/5.0 (iPhone; CPU iPhone OS 8_4_1 like Mac OS X) AppleWebKit/535.0 (KHTML, like Gecko) FxiOS/14.9v4411.0 Mobile/98M886 Safari/535.0",playwright
2026-04-05T12:27:09.362304+00:00,db87c6fc-c1b0-4b54-9c97-1cccdc53e1bc,admin,admin@rasd.local,admin_1,admin_transactions,GET,/admin/transactions,200,False,1347,1002,0,True,admin,15880,Mecca,ios,Mozilla/5.0 (Windows NT 4.0; ky-KG; rv:1.9.1.20) Gecko/6766-02-15 21:09:34.340973 Firefox/4.0,playwright
2026-04-05T12:27:09.451718+00:00,0c8b61bc-ced8-42fd-924d-e29baad2c4c0,casual,evansashley@example.org,unknown,sign_in,POST,/auth/sign-in,423,False,3044,0,61,False,auth,173,Riyadh,ios,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 11.0; Trident/3.1),playwright
2026-04-05T12:27:09.502673+00:00,6069968b-c22d-4380-b4de-78e3eeb35c16,power_user,taif.alsaadi@gmail.com,unknown,failed_login_suspicious,POST,/auth/sign-in,423,True,2964,0,65,False,auth,173,Mecca,web,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_12_7 rv:6.0; fy-DE) AppleWebKit/535.46.5 (KHTML, like Gecko) Version/4.0.4 Safari/535.46.5",playwright
2026-04-05T12:27:09.745659+00:00,5de27781-b163-4102-963c-faf936f91863,casual,henrywilliam@example.net,u_1242,sign_out,POST,/auth/sign-out,200,False,1532,0,0,True,auth,38,Khobar,android,Mozilla/5.0 (compatible; MSIE 5.0; Windows 98; Trident/5.0),playwright
2026-04-05T12:27:10.065492+00:00,f6a7ede7-6182-4c68-bb3f-a63210f1754c,casual,jennifertyler@example.com,u_1214,transfer,POST,/users/u_1214/wallet/transfer/u_1184,200,False,79,11912,17,True,wallet,73,Medina,web,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.01; Trident/4.1),playwright
2026-04-05T12:27:10.121402+00:00,f6a7ede7-6182-4c68-bb3f-a63210f1754c,casual,jennifertyler@example.com,u_1214,sign_out,POST,/auth/sign-out,401,False,52,0,0,True,auth,42,Medina,web,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.01; Trident/4.1),playwright
2026-04-05T12:27:10.422839+00:00,a045848f-35b5-455f-a4fa-a153ab3ecb60,power_user,danielwatkins@example.com,u_1209,topup,POST,/users/u_1209/wallet/topup,200,False,1431,2243,18,True,wallet,75,Riyadh,ios,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 11.0; Trident/5.0),playwright
2026-04-05T12:27:10.803852+00:00,6e1dfd3b-6d72-4fa7-8375-70716a90bb94,casual,lhopkins@example.com,u_1187,view_profile,GET,/users/u_1187,200,False,50,5942,0,True,account,223,Abha,web,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko) CriOS/47.0.899.0 Mobile/85H145 Safari/533.1",playwright
2026-04-05T12:27:11.176730+00:00,349decfc-73e0-4e85-ae30-e24d8243305b,casual,morenochristopher@example.org,unknown,sign_in,POST,/auth/sign-in,423,False,2927,0,68,False,auth,173,Dammam,android,Opera/8.77.(X11; Linux i686; ks-IN) Presto/2.9.185 Version/10.00,playwright
2026-04-05T12:27:11.269028+00:00,2b28afe5-8444-439e-aa4f-201e3d1db201,power_user,patrick56@example.org,unknown,failed_login_suspicious,POST,/auth/sign-in,423,True,3017,0,64,False,auth,173,Medina,android,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_6_6) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/14.0.898.0 Safari/533.0",playwright
2026-04-05T12:27:11.623066+00:00,db87c6fc-c1b0-4b54-9c97-1cccdc53e1bc,admin,admin@rasd.local,admin_1,admin_wallets,GET,/admin/wallets,200,False,1316,941,0,True,admin,8824,Mecca,ios,Mozilla/5.0 (Windows NT 4.0; ky-KG; rv:1.9.1.20) Gecko/6766-02-15 21:09:34.340973 Firefox/4.0,playwright
2026-04-05T12:27:12.683082+00:00,6069968b-c22d-4380-b4de-78e3eeb35c16,power_user,taif.alsaadi@gmail.com,unknown,failed_login_suspicious,POST,/auth/sign-in,423,True,2916,0,65,False,auth,173,Mecca,web,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_12_7 rv:6.0; fy-DE) AppleWebKit/535.46.5 (KHTML, like Gecko) Version/4.0.4 Safari/535.46.5",playwright
2026-04-05T12:27:12.845814+00:00,146668e7-c22a-4c42-a1b2-baf7282616cd,admin,admin@rasd.local,admin_1,admin_sign_in,POST,/admin/auth/sign-in,423,False,2941,0,45,False,admin,173,Taif,android,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_5_1) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/43.0.883.0 Safari/531.1",playwright
2026-04-05T12:27:13.192594+00:00,87aae471-9fa3-425c-8594-ccfcfcd7a8cd,transactor,monica26@example.net,unknown,failed_login_suspicious,POST,/auth/sign-in,423,True,2897,0,63,False,auth,173,Jeddah,android,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; sat-IN) AppleWebKit/532.27.7 (KHTML, like Gecko) Version/4.0.5 Mobile/8B117 Safari/6532.27.7",playwright
2026-04-05T12:27:13.552952+00:00,20f48a6f-4003-46ed-b8c4-f5b677ab7903,casual,kimberly41@example.net,u_1230,payments,GET,/users/u_1230/payments,200,False,21,9941,0,True,account,2,Riyadh,ios,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.1; Trident/5.0),playwright
2026-04-05T12:27:13.603683+00:00,20f48a6f-4003-46ed-b8c4-f5b677ab7903,casual,kimberly41@example.net,u_1230,sign_out,POST,/auth/sign-out,401,False,46,0,0,True,auth,42,Riyadh,ios,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.1; Trident/5.0),playwright
2026-04-05T12:27:14.132293+00:00,a045848f-35b5-455f-a4fa-a153ab3ecb60,power_user,danielwatkins@example.com,u_1209,withdraw,POST,/users/u_1209/wallet/withdraw,200,False,1453,2250,17,True,wallet,78,Riyadh,ios,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 11.0; Trident/5.0),playwright
2026-04-05T12:27:14.138802+00:00,6e1dfd3b-6d72-4fa7-8375-70716a90bb94,casual,lhopkins@example.com,u_1187,transfer,POST,/users/u_1187/wallet/transfer/u_1186,200,False,96,3234,17,True,wallet,73,Abha,web,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko) CriOS/47.0.899.0 Mobile/85H145 Safari/533.1",playwright
2026-04-05T12:27:14.187920+00:00,6e1dfd3b-6d72-4fa7-8375-70716a90bb94,casual,lhopkins@example.com,u_1187,sign_out,POST,/auth/sign-out,401,False,47,0,0,True,auth,42,Abha,web,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2_1 like Mac OS X) AppleWebKit/533.1 (KHTML, like Gecko) CriOS/47.0.899.0 Mobile/85H145 Safari/533.1",playwright
2026-04-05T12:27:14.411499+00:00,503d9f26-5bd9-4b0d-b4c1-52a5a6cd61b3,admin,admin@rasd.local,admin_1,admin_sign_in,POST,/admin/auth/sign-in,423,False,2946,0,45,False,admin,173,Dammam,web,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_5_3 rv:2.0; fa-IR) AppleWebKit/532.46.6 (KHTML, like Gecko) Version/4.0.2 Safari/532.46.6",playwright
2026-04-05T12:27:14.462651+00:00,2b28afe5-8444-439e-aa4f-201e3d1db201,power_user,patrick56@example.org,unknown,failed_login_suspicious,POST,/auth/sign-in,423,True,3016,0,64,False,auth,173,Medina,android,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_6_6) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/14.0.898.0 Safari/533.0",playwright
2026-04-05T12:27:14.876398+00:00,a045848f-35b5-455f-a4fa-a153ab3ecb60,power_user,danielwatkins@example.com,u_1209,sign_out,POST,/auth/sign-out,200,False,738,0,0,True,auth,38,Riyadh,ios,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 11.0; Trident/5.0),playwright
2026-04-05T12:27:14.895783+00:00,db87c6fc-c1b0-4b54-9c97-1cccdc53e1bc,admin,admin@rasd.local,admin_1,admin_transactions,GET,/admin/transactions,429,False,1324,1943,0,True,admin,158,Mecca,ios,Mozilla/5.0 (Windows NT 4.0; ky-KG; rv:1.9.1.20) Gecko/6766-02-15 21:09:34.340973 Firefox/4.0,playwright
2026-04-05T12:27:14.944040+00:00,2ab7cd1f-b907-4808-923f-af8c1897baaa,casual,charles27@example.org,unknown,sign_in,POST,/auth/sign-in,423,False,3014,0,61,False,auth,173,Tabuk,ios,"Mozilla/5.0 (Windows CE) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/48.0.802.0 Safari/532.0",playwright
2026-04-05T12:27:15.007488+00:00,e8c45bea-d810-4d5c-9f18-d3d5c0a18dee,casual,evansashley@example.org,unknown,sign_in,POST,/auth/sign-in,423,False,2993,0,61,False,auth,173,Riyadh,ios,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 11.0; Trident/3.1),playwright
2026-04-05T12:27:16.019069+00:00,6069968b-c22d-4380-b4de-78e3eeb35c16,power_user,taif.alsaadi@gmail.com,unknown,failed_login_suspicious,POST,/auth/sign-in,423,True,3018,0,65,False,auth,173,Mecca,web,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_12_7 rv:6.0; fy-DE) AppleWebKit/535.46.5 (KHTML, like Gecko) Version/4.0.4 Safari/535.46.5",playwright
2026-04-05T12:27:16.417030+00:00,47ee4c0a-980e-4213-9dee-b75d0d195404,transactor,tuckermichael@example.org,unknown,sign_in,POST,/auth/sign-in,423,False,2965,0,66,False,auth,173,Tabuk,ios,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.01; Trident/3.1),playwright
2026-04-05T12:27:16.479647+00:00,87aae471-9fa3-425c-8594-ccfcfcd7a8cd,transactor,monica26@example.net,unknown,failed_login_suspicious,POST,/auth/sign-in,423,True,2927,0,63,False,auth,173,Jeddah,android,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; sat-IN) AppleWebKit/532.27.7 (KHTML, like Gecko) Version/4.0.5 Mobile/8B117 Safari/6532.27.7",playwright
2026-04-05T12:27:16.814403+00:00,2be3cbda-69a6-48a5-9b5c-bc6e611dcc6f,confused,lesliecook@example.com,unknown,sign_in,POST,/auth/sign-in,423,False,2960,0,64,False,auth,173,Abha,android,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/532.2 (KHTML, like Gecko) Chrome/30.0.813.0 Safari/532.2",playwright
2026-04-05T12:27:16.884976+00:00,313c415f-facf-474e-8c3a-162d1fba064b,casual,curtis86@example.com,unknown,sign_in,POST,/auth/sign-in,423,False,3010,0,63,False,auth,173,Jeddah,web,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; tr-TR) AppleWebKit/531.40.1 (KHTML, like Gecko) Version/4.0.5 Mobile/8B112 Safari/6531.40.1",playwright
2026-04-05T12:27:16.903447+00:00,8ae88ce8-ffce-443a-85bd-1e7dc4dadbc5,casual,user@example.com,u_1004,pay_bill,POST,/users/u_1004/wallet/pay-bill,200,False,86,10260,18,True,wallet,76,Jeddah,ios,Opera/9.14.(Windows NT 6.2; ks-IN) Presto/2.9.161 Version/11.00,playwright
2026-04-05T12:27:16.959729+00:00,8ae88ce8-ffce-443a-85bd-1e7dc4dadbc5,casual,user@example.com,u_1004,sign_out,POST,/auth/sign-out,401,False,52,0,0,True,auth,42,Jeddah,ios,Opera/9.14.(Windows NT 6.2; ks-IN) Presto/2.9.161 Version/11.00,playwright
2026-04-05T12:27:17.837904+00:00,2b28afe5-8444-439e-aa4f-201e3d1db201,power_user,patrick56@example.org,unknown,sign_in_suspicious,POST,/auth/sign-in,423,False,2960,0,62,False,auth,173,Medina,android,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_6_6) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/14.0.898.0 Safari/533.0",playwright
2026-04-05T12:27:17.911563+00:00,db87c6fc-c1b0-4b54-9c97-1cccdc53e1bc,admin,admin@rasd.local,admin_1,admin_transactions,GET,/admin/transactions,429,False,1302,1708,0,True,admin,158,Mecca,ios,Mozilla/5.0 (Windows NT 4.0; ky-KG; rv:1.9.1.20) Gecko/6766-02-15 21:09:34.340973 Firefox/4.0,playwright
2026-04-05T12:27:18.469921+00:00,260fd2c4-a260-4389-bfee-fd2e6dc0de5f,casual,josemyers@example.com,unknown,sign_in,POST,/auth/sign-in,423,False,2953,0,61,False,auth,173,Mecca,android,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; om-KE) AppleWebKit/532.18.7 (KHTML, like Gecko) Version/3.0.5 Mobile/8B111 Safari/6532.18.7",playwright
2026-04-05T12:27:19.256334+00:00,6069968b-c22d-4380-b4de-78e3eeb35c16,power_user,taif.alsaadi@gmail.com,unknown,failed_login_suspicious,POST,/auth/sign-in,423,True,2974,0,65,False,auth,173,Mecca,web,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_12_7 rv:6.0; fy-DE) AppleWebKit/535.46.5 (KHTML, like Gecko) Version/4.0.4 Safari/535.46.5",playwright
2026-04-05T12:27:19.937329+00:00,87aae471-9fa3-425c-8594-ccfcfcd7a8cd,transactor,monica26@example.net,unknown,failed_login_suspicious,POST,/auth/sign-in,423,True,3023,0,63,False,auth,173,Jeddah,android,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_3 like Mac OS X; sat-IN) AppleWebKit/532.27.7 (KHTML, like Gecko) Version/4.0.5 Mobile/8B117 Safari/6532.27.7",playwright
2026-04-05T12:27:20.025433+00:00,3574154e-c832-4787-99b4-d30ffd54e7b7,casual,heather12@example.net,u_1258,view_profile,GET,/users/u_1258,200,False,1438,11621,0,True,account,232,Medina,web,Mozilla/5.0 (Windows CE; ml-IN; rv:1.9.2.20) Gecko/7360-11-17 00:54:26.903015 Firefox/11.0,playwright
2026-04-05T12:27:20.035302+00:00,cca7839e-d42d-42cf-8653-8a029c183869,confused,alyssalee@example.net,unknown,sign_in,POST,/auth/sign-in,423,False,2913,0,61,False,auth,173,Abha,ios,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/36.0.883.0 Safari/531.2",playwright
2026-04-05T12:27:20.183382+00:00,7e21b831-e4df-4414-9dbd-1643ff430fc5,casual,henrywilliam@example.net,unknown,sign_in,POST,/auth/sign-in,423,False,2885,0,67,False,auth,173,Khobar,android,Mozilla/5.0 (compatible; MSIE 5.0; Windows 98; Trident/5.0),playwright
2026-04-05T12:27:20.216176+00:00,e8d8b0f9-b7b8-4691-a131-abcd17dc8460,transactor,xwhite@example.com,unknown,sign_in,POST,/auth/sign-in,423,False,2979,0,58,False,auth,173,Tabuk,ios,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.01; Trident/3.0),playwright
2026-04-05T12:27:20.264570+00:00,859b5199-3efd-4e15-ad9e-186ace814042,casual,shelly03@example.net,u_1245,view_profile,GET,/users/u_1245,200,False,1484,9851,0,True,account,232,Riyadh,web,"Mozilla/5.0 (iPhone; CPU iPhone OS 8_4_1 like Mac OS X) AppleWebKit/535.0 (KHTML, like Gecko) FxiOS/14.9v4411.0 Mobile/98M886 Safari/535.0",playwright
2026-04-05T12:27:20.349921+00:00,db87c6fc-c1b0-4b54-9c97-1cccdc53e1bc,admin,admin@rasd.local,admin_1,admin_financial,GET,/admin/overview/financial,429,False,1218,1215,0,True,admin,158,Mecca,ios,Mozilla/5.0 (Windows NT 4.0; ky-KG; rv:1.9.1.20) Gecko/6766-02-15 21:09:34.340973 Firefox/4.0,playwright
2026-04-05T12:27:20.421492+00:00,d495d45b-6858-4225-8664-1aed98dcf9ac,confused,dmorris@example.org,u_1239,payments,GET,/users/u_1239/payments,404,False,29,19016,0,True,account,27,Buraidah,web,Opera/9.65.(X11; Linux x86_64; be-BY) Presto/2.9.171 Version/10.00,playwright
2026-04-05T12:27:20.567871+00:00,5c438d3b-fe44-424e-bdae-95330a40595d,transactor,jeffreymendez@example.com,unknown,sign_in,POST,/auth/sign-in,423,False,2959,0,62,False,auth,173,Medina,ios,Opera/8.41.(X11; Linux x86_64; fa-IR) Presto/2.9.170 Version/10.00,playwright
2026-04-05T12:27:20.574462+00:00,daecd70d-96db-4c22-90eb-781cee2b69a1,power_user,jerry33@example.net,unknown,sign_in,POST,/auth/sign-in,423,False,3011,0,58,False,auth,173,Buraidah,android,"Mozilla/5.0 (Windows NT 4.0) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/52.0.846.0 Safari/535.0",playwright
2026-04-05T12:27:21.128972+00:00,71be9ab4-e2d4-45e6-a1ac-04e60d44f98a,power_user,ashley92@example.net,unknown,sign_in,POST,/auth/sign-in,423,False,2941,0,57,False,auth,173,Khobar,web,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_1) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/62.0.840.0 Safari/533.2",playwright
2026-04-05T12:27:21.456678+00:00,a89ac439-6564-4e10-a1e5-7ea13313884f,power_user,steven90@example.net,unknown,sign_in,POST,/auth/sign-in,423,False,3035,0,61,False,auth,173,Mecca,web,Opera/9.12.(X11; Linux i686; bn-BD) Presto/2.9.190 Version/10.00,playwright
